2.381557,0.000000,3.768183,0.000000,2.150095,0.000000,0.000000,0.000000,0.000000,0.000000,8.627187,0.000000,0.158689,0.000000,1.145333,0.480129,0.000000,3.584619,0.288596,3.237664,4.227405,0.000000,0.000000,0.030884,2.372596,0.275106,0.000000,0.000000,0.000000,4.414316,0.001918,0.000000,0.000000,1.893943,2.060187,0.000000,0.000000,0.445591,0.000000,2.280544,1.197583,3.008725,0.000000,0.884692,0.000000,0.000000,0.536788,0.000000,3.284699,0.361437
3.342814,0.000000,4.378033,0.000000,2.665920,0.187720,0.000000,0.000000,0.000000,0.000000,9.553980,0.000000,0.000000,0.000000,2.003027,0.000000,0.000000,3.996885,0.447530,2.752430,4.804452,0.000000,0.000000,0.000000,2.359935,0.000000,0.000000,0.000000,0.000000,5.521001,0.022021,0.000000,0.000000,1.927591,2.589664,0.000000,0.000000,0.419784,0.000000,3.114974,0.953409,3.323888,0.000000,0.366331,0.000000,0.000000,0.000000,0.000000,3.584065,0.260841
2.998058,0.000000,3.533886,0.000000,1.725861,0.000000,0.000000,0.000000,0.000000,0.000000,8.279370,0.000000,0.000000,0.000000,1.265655,0.000000,0.000000,2.215232,0.135848,2.556161,3.930402,0.000000,0.000000,0.000000,2.060820,0.091682,0.000000,0.000000,0.000000,5.297729,0.000000,0.000000,0.000000,1.746328,2.160679,0.000000,0.000000,1.087339,0.000000,2.377958,1.093336,2.746686,0.000000,0.327642,0.000000,0.743028,0.173733,0.000000,2.921674,0.000000
2.757482,0.000000,3.408635,0.000000,2.718090,0.608698,0.000000,0.000000,0.000000,0.000000,8.710227,0.000000,0.120572,0.000000,2.000143,0.000000,0.000000,4.039629,0.550977,3.040576,4.605354,0.000000,0.000000,0.000000,2.555299,0.000000,0.000000,0.000000,0.000000,4.170621,0.000000,0.099146,0.000000,1.881357,2.138872,0.000000,0.000000,0.000000,0.000000,1.576814,1.408922,3.013055,0.000000,1.603712,0.000000,0.000000,0.237333,0.000000,2.809335,0.000000
2.570777,0.000000,4.196963,0.000000,2.458221,0.000000,0.000000,0.000000,0.000000,0.000000,8.046222,0.000000,0.790991,0.292993,1.432473,0.694585,0.000000,2.450109,0.472843,2.649510,3.543483,0.000000,0.000000,0.000000,1.146175,0.893553,0.000000,0.000000,0.000000,4.501294,0.000000,0.000000,0.000000,1.999853,1.626356,0.000000,0.000000,0.245991,0.000000,1.771672,0.493293,3.478327,0.000000,0.000000,0.000000,1.119824,0.438275,0.000000,2.854193,0.541924
1.991002,0.000000,2.852072,0.000000,1.865323,0.000000,0.339419,0.000000,1.092900,0.000000,6.385611,0.000000,0.250091,0.305391,1.265519,1.417103,0.257552,2.495104,0.000000,2.293833,3.033420,0.000000,0.000000,1.027270,1.490004,0.730206,0.000000,0.000000,0.000000,3.815805,1.040901,0.000000,0.402113,1.434165,1.235793,0.121729,0.000000,1.195408,0.000000,1.313535,0.448624,2.782857,0.000000,0.350099,0.000000,0.585035,0.142057,0.000000,2.646453,0.787660
0.000000,3.335838,0.860397,1.470089,0.000000,0.000000,3.734549,0.000000,5.434231,1.727200,0.000000,0.000000,2.236271,5.192739,0.000000,4.980864,4.223529,0.044718,0.000000,1.151528,0.000000,0.000000,3.826566,5.133972,0.000000,4.350318,0.000000,0.000000,1.751424,0.830180,0.278029,0.000000,2.730077,0.640078,0.000000,6.082654,0.000000,3.910655,0.000000,0.000000,0.000000,0.235364,0.000000,0.000000,1.829086,4.088533,1.597174,0.000000,1.565377,1.542985
0.000000,3.197164,0.249655,3.005929,0.000000,0.000000,3.844197,0.000000,8.062741,0.794076,0.000000,0.000000,1.926405,8.009246,0.000000,8.592192,6.148236,0.000000,0.000000,2.151454,0.000000,0.000000,6.899645,7.729203,0.000000,5.221553,0.000000,0.000000,4.088095,0.000000,1.330560,0.000000,3.627766,0.673675,0.000000,8.543544,0.000000,4.103111,0.000000,0.000000,0.000000,0.000000,0.000000,2.099060,2.925743,6.134303,3.359551,0.000000,1.331873,0.214128
0.000000,4.960889,0.495786,5.291598,0.171540,0.000000,5.383507,0.000000,9.773931,0.000000,0.000000,0.000000,2.258763,10.042051,0.518353,8.260952,6.693504,0.000000,0.000000,2.684287,0.000000,0.000000,8.326218,6.678730,0.000000,4.986646,0.000000,0.000000,4.636434,0.000000,3.059247,0.000000,4.761543,0.000000,0.000000,9.908457,0.015179,3.429652,0.000000,0.000000,0.000000,0.000000,0.000000,4.563294,3.313575,7.375276,3.549697,0.000000,0.000000,1.487142
3.007992,0.000000,4.171656,0.000000,3.700318,0.409969,0.000000,0.000000,0.000000,0.000000,9.253783,0.000000,0.517592,0.094060,2.223817,0.000000,0.000000,3.508782,0.411615,2.488887,3.427195,0.000000,0.000000,0.000000,1.566191,0.136522,0.000000,0.000000,0.000000,5.351208,0.000000,0.000000,0.000000,1.544196,2.668669,0.000000,0.000000,0.000000,0.000000,2.510876,1.068455,3.027831,0.000000,0.000000,0.000000,0.000000,0.088152,0.000000,2.479967,0.567789
