0.000000,0.000000,0.389326,0.000000,0.582244,0.395280,0.000000,0.389181,0.000000,0.000000,0.000000,0.518252,0.000000,0.663968,0.000000,0.000000,0.499488,0.000000,0.000000,0.521147,0.000000,0.000000,0.000000,0.427383,0.000000,0.373774,0.469087,0.801043,0.000000,0.000000,0.000000,0.559094,0.000000,0.000000,0.065341,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.133170,0.000000,0.000000,0.000000,0.000000,0.323621,0.000000,0.000000,0.000000
0.000000,0.000000,0.389326,0.000000,0.582244,0.395280,0.000000,0.389181,0.000000,0.000000,0.000000,0.518252,0.000000,0.663968,0.000000,0.000000,0.499488,0.000000,0.000000,0.521147,0.000000,0.000000,0.000000,0.427383,0.000000,0.373774,0.469087,0.801043,0.000000,0.000000,0.000000,0.559094,0.000000,0.000000,0.065341,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.133170,0.000000,0.000000,0.000000,0.000000,0.323621,0.000000,0.000000,0.000000
0.000000,0.000000,0.389326,0.000000,0.582244,0.395280,0.000000,0.389181,0.000000,0.000000,0.000000,0.518252,0.000000,0.663968,0.000000,0.000000,0.499488,0.000000,0.000000,0.521147,0.000000,0.000000,0.000000,0.427383,0.000000,0.373774,0.469087,0.801043,0.000000,0.000000,0.000000,0.559094,0.000000,0.000000,0.065341,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.133170,0.000000,0.000000,0.000000,0.000000,0.323621,0.000000,0.000000,0.000000
0.000000,0.000000,0.389326,0.000000,0.582244,0.395280,0.000000,0.389181,0.000000,0.000000,0.000000,0.518252,0.000000,0.663968,0.000000,0.000000,0.499488,0.000000,0.000000,0.521147,0.000000,0.000000,0.000000,0.427383,0.000000,0.373774,0.469087,0.801043,0.000000,0.000000,0.000000,0.559094,0.000000,0.000000,0.065341,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.133170,0.000000,0.000000,0.000000,0.000000,0.323621,0.000000,0.000000,0.000000
0.000000,0.000000,0.389326,0.000000,0.582244,0.395280,0.000000,0.389181,0.000000,0.000000,0.000000,0.518252,0.000000,0.663968,0.000000,0.000000,0.499488,0.000000,0.000000,0.521147,0.000000,0.000000,0.000000,0.427383,0.000000,0.373774,0.469087,0.801043,0.000000,0.000000,0.000000,0.559094,0.000000,0.000000,0.065341,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.133170,0.000000,0.000000,0.000000,0.000000,0.323621,0.000000,0.000000,0.000000
0.000000,0.000000,0.389326,0.000000,0.582244,0.395280,0.000000,0.389181,0.000000,0.000000,0.000000,0.518252,0.000000,0.663968,0.000000,0.000000,0.499488,0.000000,0.000000,0.521147,0.000000,0.000000,0.000000,0.427383,0.000000,0.373774,0.469087,0.801043,0.000000,0.000000,0.000000,0.559094,0.000000,0.000000,0.065341,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.133170,0.000000,0.000000,0.000000,0.000000,0.323621,0.000000,0.000000,0.000000
0.000000,0.000000,0.389326,0.000000,0.582244,0.395280,0.000000,0.389181,0.000000,0.000000,0.000000,0.518252,0.000000,0.663968,0.000000,0.000000,0.499488,0.000000,0.000000,0.521147,0.000000,0.000000,0.000000,0.427383,0.000000,0.373774,0.469087,0.801043,0.000000,0.000000,0.000000,0.559094,0.000000,0.000000,0.065341,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.133170,0.000000,0.000000,0.000000,0.000000,0.323621,0.000000,0.000000,0.000000
0.000000,0.000000,0.389326,0.000000,0.582244,0.395280,0.000000,0.389181,0.000000,0.000000,0.000000,0.518252,0.000000,0.663968,0.000000,0.000000,0.499488,0.000000,0.000000,0.521147,0.000000,0.000000,0.000000,0.427383,0.000000,0.373774,0.469087,0.801043,0.000000,0.000000,0.000000,0.559094,0.000000,0.000000,0.065341,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.133170,0.000000,0.000000,0.000000,0.000000,0.323621,0.000000,0.000000,0.000000
0.000000,0.000000,0.389326,0.000000,0.582244,0.395280,0.000000,0.389181,0.000000,0.000000,0.000000,0.518252,0.000000,0.663968,0.000000,0.000000,0.499488,0.000000,0.000000,0.521147,0.000000,0.000000,0.000000,0.427383,0.000000,0.373774,0.469087,0.801043,0.000000,0.000000,0.000000,0.559094,0.000000,0.000000,0.065341,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.133170,0.000000,0.000000,0.000000,0.000000,0.323621,0.000000,0.000000,0.000000
0.000000,0.000000,0.389326,0.000000,0.582244,0.395280,0.000000,0.389181,0.000000,0.000000,0.000000,0.518252,0.000000,0.663968,0.000000,0.000000,0.499488,0.000000,0.000000,0.521147,0.000000,0.000000,0.000000,0.427383,0.000000,0.373774,0.469087,0.801043,0.000000,0.000000,0.000000,0.559094,0.000000,0.000000,0.065341,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.133170,0.000000,0.000000,0.000000,0.000000,0.323621,0.000000,0.000000,0.000000
0.000000,0.000000,0.389326,0.000000,0.582244,0.395280,0.000000,0.389181,0.000000,0.000000,0.000000,0.518252,0.000000,0.663968,0.000000,0.000000,0.499488,0.000000,0.000000,0.521147,0.000000,0.000000,0.000000,0.427383,0.000000,0.373774,0.469087,0.801043,0.000000,0.000000,0.000000,0.559094,0.000000,0.000000,0.065341,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.133170,0.000000,0.000000,0.000000,0.000000,0.323621,0.000000,0.000000,0.000000
0.000000,0.000000,0.389326,0.000000,0.582244,0.395280,0.000000,0.389181,0.000000,0.000000,0.000000,0.518252,0.000000,0.663968,0.000000,0.000000,0.499488,0.000000,0.000000,0.521147,0.000000,0.000000,0.000000,0.427383,0.000000,0.373774,0.469087,0.801043,0.000000,0.000000,0.000000,0.559094,0.000000,0.000000,0.065341,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.133170,0.000000,0.000000,0.000000,0.000000,0.323621,0.000000,0.000000,0.000000
0.000000,0.000000,0.389326,0.000000,0.582244,0.395280,0.000000,0.389181,0.000000,0.000000,0.000000,0.518252,0.000000,0.663968,0.000000,0.000000,0.499488,0.000000,0.000000,0.521147,0.000000,0.000000,0.000000,0.427383,0.000000,0.373774,0.469087,0.801043,0.000000,0.000000,0.000000,0.559094,0.000000,0.000000,0.065341,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.133170,0.000000,0.000000,0.000000,0.000000,0.323621,0.000000,0.000000,0.000000
0.000000,0.000000,0.389326,0.000000,0.582244,0.395280,0.000000,0.389181,0.000000,0.000000,0.000000,0.518252,0.000000,0.663968,0.000000,0.000000,0.499488,0.000000,0.000000,0.521147,0.000000,0.000000,0.000000,0.427383,0.000000,0.373774,0.469087,0.801043,0.000000,0.000000,0.000000,0.559094,0.000000,0.000000,0.065341,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.133170,0.000000,0.000000,0.000000,0.000000,0.323621,0.000000,0.000000,0.000000
0.000000,0.000000,0.389326,0.000000,0.582244,0.395280,0.000000,0.389181,0.000000,0.000000,0.000000,0.518252,0.000000,0.663968,0.000000,0.000000,0.499488,0.000000,0.000000,0.521147,0.000000,0.000000,0.000000,0.427383,0.000000,0.373774,0.469087,0.801043,0.000000,0.000000,0.000000,0.559094,0.000000,0.000000,0.065341,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.133170,0.000000,0.000000,0.000000,0.000000,0.323621,0.000000,0.000000,0.000000
0.000000,0.000000,0.389326,0.000000,0.582244,0.395280,0.000000,0.389181,0.000000,0.000000,0.000000,0.518252,0.000000,0.663968,0.000000,0.000000,0.499488,0.000000,0.000000,0.521147,0.000000,0.000000,0.000000,0.427383,0.000000,0.373774,0.469087,0.801043,0.000000,0.000000,0.000000,0.559094,0.000000,0.000000,0.065341,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.133170,0.000000,0.000000,0.000000,0.000000,0.323621,0.000000,0.000000,0.000000
0.000000,0.000000,0.389326,0.000000,0.582244,0.395280,0.000000,0.389181,0.000000,0.000000,0.000000,0.518252,0.000000,0.663968,0.000000,0.000000,0.499488,0.000000,0.000000,0.521147,0.000000,0.000000,0.000000,0.427383,0.000000,0.373774,0.469087,0.801043,0.000000,0.000000,0.000000,0.559094,0.000000,0.000000,0.065341,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.133170,0.000000,0.000000,0.000000,0.000000,0.323621,0.000000,0.000000,0.000000
